landmark_name,type,x,y,z,visibility
FACE_70,face,0.4342884123325348,0.1561436355113983,0.0323927104473114,
FACE_71,face,0.4306350350379944,0.1579775810241699,0.048994030803442,
FACE_72,face,0.5109229683876038,0.2247413694858551,-0.0296834092587232,
FACE_73,face,0.5038971304893494,0.2287473529577255,-0.026063410565257,
FACE_74,face,0.499445766210556,0.2333627641201019,-0.0216864179819822,
FACE_75,face,0.5047812461853027,0.2028284668922424,-0.018245592713356,
FACE_76,face,0.4959912598133087,0.2419895678758621,-0.0128265311941504,
FACE_77,face,0.498574286699295,0.243440181016922,-0.0176491606980562,
FACE_78,face,0.4982792139053345,0.241281047463417,-0.0138330422341823,
FACE_79,face,0.5056125521659851,0.1958872377872467,-0.0268970895558595,
FACE_80,face,0.5044645667076111,0.2359200268983841,-0.0206687487661838,
FACE_81,face,0.5088230967521667,0.2335521876811981,-0.0239459313452243,
FACE_82,face,0.5146082639694214,0.232063814997673,-0.0267429761588573,
FACE_83,face,0.5183029174804688,0.2559241652488708,-0.0271978322416543,
FACE_84,face,0.5158498883247375,0.2529488801956177,-0.0301789976656436,
FACE_85,face,0.5155761241912842,0.2482885271310806,-0.0294995047152042,
FACE_86,face,0.5158470869064331,0.2440969794988632,-0.02661226503551,
FACE_87,face,0.5165460109710693,0.2411078959703445,-0.0242593064904212,
FACE_88,face,0.5052813291549683,0.24086993932724,-0.0187115091830492,
FACE_89,face,0.5038319230079651,0.2425620555877685,-0.0208720359951257,
FACE_90,face,0.5020042061805725,0.2449599951505661,-0.022883765399456,
FACE_91,face,0.5006537437438965,0.2476776391267776,-0.0225076358765363,
FACE_92,face,0.4907234013080597,0.2237770557403564,-0.0167652424424886,
FACE_93,face,0.4259946048259735,0.2291703224182129,0.0663580000400543,
FACE_94,face,0.5198265910148621,0.1999147236347198,-0.0282484386116266,
FACE_95,face,0.5019465088844299,0.2410606145858764,-0.015651261433959,
FACE_96,face,0.500386118888855,0.242141842842102,-0.0171758234500885,
FACE_97,face,0.5113554000854492,0.205070286989212,-0.0232685785740613,
FACE_98,face,0.4993781149387359,0.2070166617631912,-0.0149297742173075,
FACE_99,face,0.510347843170166,0.2039000689983368,-0.0222981832921504,
FACE_100,face,0.4846465289592743,0.1877363324165344,0.0016975904582068,
FACE_101,face,0.4730866551399231,0.1938019394874572,0.0018582510529085,
FACE_102,face,0.4940702617168426,0.1995550841093063,-0.0143749564886093,
FACE_103,face,0.4411134421825409,0.127526044845581,0.0482955388724803,
FACE_104,face,0.4498822093009949,0.1341609060764312,0.0330998413264751,
FACE_105,face,0.4531074166297912,0.1439394205808639,0.0201396048069,
FACE_106,face,0.4987324476242065,0.2512159943580627,-0.0201433934271335,
FACE_107,face,0.4877007007598877,0.1413992941379547,0.0097121018916368,
FACE_108,face,0.4840356707572937,0.1246102377772331,0.0220731981098651,
FACE_109,face,0.4778693616390228,0.1113072633743286,0.0332098193466663,
FACE_110,face,0.4562013149261474,0.1752755641937255,0.0187163949012756,
FACE_111,face,0.4396219849586487,0.18568916618824,0.0254739448428154,
FACE_112,face,0.4883057475090027,0.1669471263885498,0.0164394211024045,
FACE_113,face,0.4435526728630066,0.1660090982913971,0.0252579040825366,
FACE_114,face,0.4963349103927612,0.1765447854995727,0.000235620260355,
FACE_115,face,0.4996905028820038,0.1925509572029113,-0.0255928430706262,
FACE_116,face,0.4335212111473083,0.196675032377243,0.030392151325941,
FACE_117,face,0.4454767107963562,0.1894878447055816,0.0175100695341825,
FACE_118,face,0.4558805227279663,0.1901628524065017,0.0105869648978114,
FACE_119,face,0.4709514379501343,0.1862208247184753,0.0078166406601667,
FACE_120,face,0.4815751314163208,0.1813452839851379,0.0073822676204144,
FACE_121,face,0.489128977060318,0.1768533140420913,0.0069949114695191,
FACE_122,face,0.5044889450073242,0.1649703383445739,-0.0026889988221228,
FACE_123,face,0.4373339116573334,0.2111055254936218,0.0227470770478248,
FACE_124,face,0.4376592636108398,0.1665879487991333,0.0292966235429048,
FACE_125,face,0.5161348581314087,0.1966302692890167,-0.0350981242954731,
FACE_126,face,0.4938266277313232,0.1875346302986145,-0.0044252444058656,
FACE_127,face,0.4188402593135834,0.1945333331823349,0.0759737566113472,
FACE_128,face,0.4946439564228058,0.1724206358194351,0.007709109224379,
FACE_129,face,0.4932640194892883,0.2016398012638092,-0.0078831473365426,
FACE_130,face,0.4479234218597412,0.1699570715427398,0.0255601163953542,
FACE_131,face,0.4982634782791137,0.1896422058343887,-0.0215897522866725,
FACE_132,face,0.432878166437149,0.2468991577625274,0.055837232619524,
FACE_133,face,0.487841248512268,0.1649088859558105,0.0193678233772516,
FACE_134,face,0.5035305619239807,0.1832465082406997,-0.0268146563321352,
FACE_135,face,0.464147686958313,0.2683622241020202,0.0034677828662097,
FACE_136,face,0.4656618535518646,0.2821260094642639,0.0104041146114468,
FACE_137,face,0.4288830161094665,0.220244288444519,0.0452164486050605,
FACE_138,face,0.4528988599777221,0.261886328458786,0.0145668964833021,
FACE_139,face,0.4270096123218536,0.1725277006626129,0.0544063262641429,
FACE_140,face,0.4992415308952331,0.2823633849620819,-0.0250194836407899,
FACE_141,face,0.5172708630561829,0.2000057250261306,-0.0277403090149164,
FACE_142,face,0.488307774066925,0.1942265033721923,-0.0039454805664718,
FACE_143,face,0.4313986301422119,0.1789332330226898,0.0386512763798236,
FACE_144,face,0.463349312543869,0.1707038730382919,0.0175394415855407,
FACE_145,face,0.4703817367553711,0.1696778088808059,0.0158784091472625,
FACE_146,face,0.4969668388366699,0.2449514716863632,-0.0169938448816537,
FACE_147,face,0.4413851499557495,0.2264650166034698,0.0186616778373718,
FACE_148,face,0.5159401893615723,0.292049378156662,-0.0259208437055349,
FACE_149,face,0.4901429712772369,0.2897780537605285,-0.0100919241085648,
FACE_150,face,0.478976309299469,0.2871380746364593,-0.0010267117759212,
FACE_151,face,0.5036765336990356,0.1232161968946456,0.0204505883157253,
FACE_152,face,0.5330780744552612,0.2909838855266571,-0.0282310899347066,
FACE_153,face,0.4765979945659637,0.1681531518697738,0.0157637763768434,
FACE_154,face,0.4822418093681335,0.1663821935653686,0.0169955398887395,
FACE_155,face,0.485932856798172,0.1653975248336792,0.0189233236014843,
FACE_156,face,0.4319735169410705,0.1663290411233902,0.0367921590805053,
FACE_157,face,0.481245756149292,0.1639414876699447,0.0181907210499048,
FACE_158,face,0.4747191369533539,0.1645905673503875,0.0173091627657413,
FACE_159,face,0.4680299162864685,0.1655683368444442,0.0175741743296384,
FACE_160,face,0.4610207676887512,0.1668687164783477,0.0187750626355409,
FACE_161,face,0.4563013017177582,0.1681378632783889,0.0204042680561542,
FACE_162,face,0.4189451336860657,0.1745870262384414,0.0732429027557373,
FACE_163,face,0.4582390785217285,0.1709132939577102,0.0198508650064468,
FACE_164,face,0.5216472148895264,0.2089835852384567,-0.0254186820238828,
FACE_165,face,0.497210681438446,0.2174924314022064,-0.0193662717938423,
FACE_166,face,0.5024494528770447,0.1993418782949447,-0.0204672366380691,
FACE_167,face,0.5116296410560608,0.2109216153621673,-0.0249738451093435,
FACE_168,face,0.5097360014915466,0.1567291170358657,0.0034169207792729,
FACE_169,face,0.475915789604187,0.2748033404350281,-0.0063719637691974,
FACE_170,face,0.4869180917739868,0.2789332568645477,-0.0156301874667406,
FACE_171,face,0.5144064426422119,0.2839612364768982,-0.0329674929380416,
FACE_172,face,0.4544768929481506,0.275773137807846,0.0254233106970787,
FACE_173,face,0.4856010377407074,0.164361760020256,0.0190404318273067,
FACE_174,face,0.5019651055335999,0.1747749745845794,-0.0092441933229565,
FACE_175,face,0.5318716168403625,0.2829460203647613,-0.035129077732563,
FACE_176,face,0.5020017623901367,0.2912830710411072,-0.0193230155855417,
FACE_177,face,0.4344903826713562,0.2367042005062103,0.0374418646097183,
FACE_178,face,0.5100980997085571,0.2408507168292999,-0.0216833464801311,
FACE_179,face,0.5088111162185669,0.2433205693960189,-0.0240044128149747,
FACE_180,face,0.50765061378479,0.2467304617166519,-0.0262683611363172,
FACE_181,face,0.507133960723877,0.2508900761604309,-0.0265901423990726,
FACE_182,face,0.5073622465133667,0.2542284727096557,-0.0245283544063568,
FACE_183,face,0.4992951154708862,0.2384605705738067,-0.0168215725570917,
FACE_184,face,0.4968157410621643,0.2380375415086746,-0.0165409035980701,
FACE_185,face,0.4946601986885071,0.2372643053531646,-0.0161454603075981,
FACE_186,face,0.4864920377731323,0.2318040430545807,-0.0132509488612413,
FACE_187,face,0.4527698457241058,0.2247745841741562,0.0047559421509504,
FACE_188,face,0.5004649758338928,0.1701718717813491,-0.0005809915601275,
FACE_189,face,0.4934270083904266,0.1595115065574646,0.0165190901607275,
FACE_190,face,0.48836150765419,0.1608881205320358,0.0188361033797264,
FACE_191,face,0.5015203952789307,0.2384343445301056,-0.0167962331324815,
FACE_192,face,0.4553146660327911,0.2460440993309021,0.0074050235562026,
FACE_193,face,0.5007480382919312,0.1584396660327911,0.0077795153483748,
FACE_194,face,0.5033602714538574,0.2634607255458832,-0.0242039021104574,
FACE_195,face,0.5142903327941895,0.1720488667488098,-0.0226971935480833,
FACE_196,face,0.506434977054596,0.1697539985179901,-0.0119756571948528,
FACE_197,face,0.5128728747367859,0.1673666387796402,-0.0132611645385622,
FACE_198,face,0.4988579750061035,0.1855979263782501,-0.0132428118959069,
FACE_199,face,0.530727744102478,0.2733842134475708,-0.0351198650896549,
FACE_200,face,0.5296007990837097,0.2637111842632293,-0.0312200542539358,
FACE_201,face,0.5163390636444092,0.264794111251831,-0.0296388622373342,
FACE_202,face,0.4844139218330383,0.2532649338245392,-0.0128947822377085,
FACE_203,face,0.4877804219722748,0.2087341547012329,-0.0080160489305853,
FACE_204,face,0.4930939972400665,0.2597777247428894,-0.0188405197113752,
FACE_205,face,0.4691636562347412,0.2113476544618606,-0.0051635927520692,
FACE_206,face,0.4816592037677765,0.2171421945095062,-0.0094256531447172,
FACE_207,face,0.4648235440254211,0.2259699553251266,-0.0039087240584194,
FACE_208,face,0.5147504210472107,0.2744759917259216,-0.0327431373298168,
FACE_209,face,0.4952359795570373,0.1914850026369094,-0.0102479653432965,
FACE_210,face,0.4780472218990326,0.2626127898693084,-0.0097762616351246,
FACE_211,face,0.4888878464698791,0.2683234810829162,-0.0172523688524961,
FACE_212,face,0.4769070744514465,0.2444249987602234,-0.0089311506599187,
FACE_213,face,0.4460610747337341,0.2398663163185119,0.0158854089677333,
FACE_214,face,0.4666161835193634,0.2502728700637817,-0.0032058141659945,
FACE_215,face,0.4419793486595154,0.2510820925235748,0.0280813351273536,
FACE_216,face,0.4775189757347107,0.2286121249198913,-0.0091248815879225,
FACE_217,face,0.4980233013629913,0.1810498982667923,-0.0065742144361138,
FACE_218,face,0.5029400587081909,0.194798469543457,-0.0276634916663169,
FACE_219,face,0.49899822473526,0.1993663907051086,-0.0216856226325035,
FACE_220,face,0.5048373937606812,0.1882857233285904,-0.031504038721323,
FACE_221,face,0.4860832393169403,0.1548250615596771,0.0164946485310792,
FACE_222,face,0.4724063873291015,0.1524611115455627,0.0159591417759656,
FACE_223,face,0.4608195126056671,0.1530408263206482,0.015916608273983,
FACE_224,face,0.4515807628631592,0.1557342410087585,0.0179172586649656,
FACE_225,face,0.4457337558269501,0.1599924564361572,0.0213281400501728,
FACE_226,face,0.4436913728713989,0.1727543473243713,0.0277094151824712,
FACE_227,face,0.4250686168670654,0.2043747454881668,0.050327330827713,
FACE_228,face,0.4512728452682495,0.1813093721866607,0.0191178042441606,
FACE_229,face,0.4599742293357849,0.1818471997976303,0.0145997032523155,
FACE_230,face,0.470630019903183,0.1797204464673996,0.0117494948208332,
FACE_231,face,0.4802789092063904,0.1763023436069488,0.0111431898549199,
FACE_232,face,0.487322449684143,0.1728352308273315,0.0119422990828752,
FACE_233,face,0.4921448528766632,0.1699585765600204,0.0124446479603648,
FACE_234,face,0.4217321574687958,0.2121998369693756,0.0737389400601387,
FACE_235,face,0.4996605515480041,0.20228311419487,-0.0190755072981119,
FACE_236,face,0.5032430291175842,0.1788612753152847,-0.0170738585293293,
FACE_237,face,0.508080244064331,0.1926113814115524,-0.0333161987364292,
FACE_238,face,0.5129520297050476,0.1968875676393509,-0.0321498662233352,
FACE_239,face,0.5087506771087646,0.1949794441461563,-0.0303964111953973,
FACE_240,face,0.5018429160118103,0.204846441745758,-0.0178473554551601,
FACE_241,face,0.5140985250473022,0.1967855989933014,-0.0341371968388557,
FACE_242,face,0.5152360200881958,0.1999807059764862,-0.027356157079339,
FACE_243,face,0.4906927645206451,0.1645594239234924,0.0182252619415521,
FACE_244,face,0.4956250488758087,0.1657787561416626,0.0136061152443289,
FACE_245,face,0.4984455406665802,0.1666799336671829,0.0078831603750586,
FACE_246,face,0.4533316195011139,0.1690806001424789,0.0221697315573692,
FACE_247,face,0.4476082921028137,0.1654337793588638,0.0228297002613544,
FACE_248,face,0.5205886363983154,0.1728270947933197,-0.0207248665392398,
FACE_249,face,0.5684216022491455,0.1622295677661895,0.021989993751049,
FACE_250,face,0.5257399678230286,0.1983183771371841,-0.0271151661872863,
FACE_251,face,0.5865985751152039,0.1433098018169403,0.0640473887324333,
FACE_252,face,0.5457574129104614,0.1669362187385559,0.0135305970907211,
FACE_253,face,0.5530840754508972,0.1679445207118988,0.0138272009789943,
FACE_254,face,0.5604594349861145,0.1679449379444122,0.015681417658925,
FACE_255,face,0.5713558793067932,0.1641266793012619,0.0217353086918592,
FACE_256,face,0.5398296117782593,0.1647772341966629,0.0147594306617975,
FACE_257,face,0.5558670163154602,0.1482985317707061,0.0158836673945188,
FACE_258,face,0.5474712252616882,0.1491048336029052,0.0164804998785257,
FACE_259,face,0.5639515519142151,0.1493407785892486,0.0174856912344694,
FACE_260,face,0.569499671459198,0.1519549190998077,0.0196810588240623,
FACE_261,face,0.5767162442207336,0.1680727899074554,0.0234182942658662,
FACE_262,face,0.5590869188308716,0.2668487727642059,-0.0253203734755516,
FACE_263,face,0.5714115500450134,0.160579577088356,0.0245505273342132,
FACE_264,face,0.597987711429596,0.1736100763082504,0.0551899373531341,
FACE_265,face,0.5851318836212158,0.1627831161022186,0.0321499481797218,
FACE_266,face,0.5558598041534424,0.1935943663120269,-0.0052572498098015,
FACE_267,face,0.5298556685447693,0.2181726247072219,-0.0297592058777809,
FACE_268,face,0.5300105810165405,0.2277806401252746,-0.0289228595793247,
FACE_269,face,0.5417820811271667,0.2224216908216476,-0.026496272534132,
FACE_270,face,0.5494422316551208,0.2276245951652526,-0.0220329146832227,
FACE_271,face,0.5384867787361145,0.229259118437767,-0.0262299142777919,
FACE_272,face,0.5451900362968445,0.2317725121974945,-0.0218125469982624,
FACE_273,face,0.5625844597816467,0.2402258068323135,-0.0163580887019634,
FACE_274,face,0.5246416926383972,0.1908799111843109,-0.0370868220925331,
FACE_275,face,0.5242447853088379,0.183886706829071,-0.0369886308908462,
FACE_276,face,0.5788938999176025,0.1457338184118271,0.0246303137391805,
FACE_277,face,0.5373013019561768,0.1782107353210449,0.0009962068870663,
FACE_278,face,0.5411895513534546,0.1932737678289413,-0.0204867199063301,
FACE_279,face,0.5411990880966187,0.1905512362718582,-0.0172845181077718,
FACE_280,face,0.5789507627487183,0.1943978071212768,0.0034021092578768,
FACE_281,face,0.5224087238311768,0.1775488853454589,-0.0300268903374671,
FACE_282,face,0.5599232912063599,0.1386632919311523,0.0154080772772431,
FACE_283,face,0.570846676826477,0.1411006897687912,0.0198732782155275,
FACE_284,face,0.5761321783065796,0.1286764293909073,0.0563695393502712,
FACE_285,face,0.5268505215644836,0.1447134315967559,0.0082995453849434,
FACE_286,face,0.5405386686325073,0.1518238931894302,0.0179233830422163,
FACE_287,face,0.5671864151954651,0.2326653450727462,-0.012687268666923,
FACE_288,face,0.6032825112342834,0.2486782371997833,0.0395035855472087,
FACE_289,face,0.5360702872276306,0.1978630721569061,-0.0192004423588514,
FACE_290,face,0.5305185914039612,0.2004500329494476,-0.0214986577630043,
FACE_291,face,0.5579012632369995,0.2377667427062988,-0.012983689084649,
FACE_292,face,0.5555253624916077,0.2374751716852188,-0.0146737899631261,
FACE_293,face,0.5747631192207336,0.1367368102073669,0.025590643286705,
FACE_294,face,0.5419397950172424,0.1974772065877914,-0.0180879812687635,
FACE_295,face,0.5457096099853516,0.1392794251441955,0.0116334119811654,
FACE_296,face,0.5465593338012695,0.1339091360569,0.0129773477092385,
FACE_297,face,0.5416101217269897,0.1102736219763755,0.0377992242574691,
FACE_298,face,0.5721049904823303,0.1331046223640442,0.0402767173945903,
FACE_299,face,0.5394312143325806,0.1218402907252311,0.02617197483778,
FACE_300,face,0.5834107398986816,0.1426952481269836,0.0321781001985073,
FACE_301,face,0.5829835534095764,0.1447071135044098,0.0488818697631359,
FACE_302,face,0.5301498770713806,0.2230749875307083,-0.0301132388412952,
FACE_303,face,0.5401522517204285,0.2259520441293716,-0.026816364377737,
FACE_304,face,0.5474092960357666,0.2296522259712219,-0.0226494427770376,
FACE_305,face,0.5344064235687256,0.1996440887451172,-0.0184164978563785,
FACE_306,face,0.5567242503166199,0.2376558184623718,-0.0138597870245575,
FACE_307,face,0.5540060997009277,0.2394561022520065,-0.0184978414326906,
FACE_308,face,0.5544528365135193,0.2372650355100631,-0.0148384487256407,
FACE_309,face,0.5323625802993774,0.1935043334960937,-0.0271522402763366,
FACE_310,face,0.5434526205062866,0.2330689281225204,-0.0214352421462535,
FACE_311,face,0.5370200872421265,0.2314383089542389,-0.0246148165315389,
FACE_312,face,0.5296177268028259,0.2308538556098938,-0.0271641295403242,
FACE_313,face,0.539282500743866,0.2539215981960296,-0.0275812949985265,
FACE_314,face,0.5370612144470215,0.2512772977352142,-0.0305496621876955,
FACE_315,face,0.5356609225273132,0.2467344999313354,-0.0298797134310007,
FACE_316,face,0.5343763828277588,0.2427572309970855,-0.0270005259662866,
FACE_317,face,0.533297598361969,0.2399326562881469,-0.0246881879866123,
FACE_318,face,0.5460723042488098,0.2380962520837783,-0.0195175297558307,
FACE_319,face,0.5479081273078918,0.2394619584083557,-0.0215569511055946,
FACE_320,face,0.5502820611000061,0.2414106726646423,-0.0235774535685777,
FACE_321,face,0.5524798035621643,0.2438044846057891,-0.023237781599164,
FACE_322,face,0.5560734272003174,0.2174489498138427,-0.0176624841988086,
FACE_323,face,0.6039996147155762,0.2129534631967544,0.0647425726056099,
FACE_324,face,0.5501023530960083,0.2377541959285736,-0.016576325520873,
FACE_325,face,0.5518702268600464,0.2385132759809494,-0.0180274657905101,
FACE_326,face,0.5293484926223755,0.2032736986875534,-0.023490734398365,
FACE_327,face,0.5405780673027039,0.2026582956314087,-0.0152495596557855,
FACE_328,face,0.5298722386360168,0.2019130885601043,-0.0224724244326353,
FACE_329,face,0.5459779500961304,0.1821715980768203,0.0013638265663757,
FACE_330,face,0.5592544078826904,0.1859484165906906,0.0014914640923961,
FACE_331,face,0.5429736375808716,0.1945229768753051,-0.0147211765870451,
FACE_332,face,0.561282217502594,0.1174664422869682,0.0465010218322277,
FACE_333,face,0.5577586889266968,0.1253975331783294,0.0328526273369789,
FACE_334,face,0.5622663497924805,0.1335024535655975,0.0196299701929092,
FACE_335,face,0.5568370819091797,0.2453818321228027,-0.0209008548408746,
FACE_336,face,0.5286125540733337,0.1358807981014251,0.0095594590529799,
FACE_337,face,0.5224129557609558,0.1216677948832511,0.021956693381071,
FACE_338,face,0.5221934914588928,0.1076611652970314,0.0324415639042854,
